0	SELECT COUNT(*) AS singer_count FROM singer_in_concert	SELECT count(*) FROM singer
1	SELECT template_type_code, COUNT(template_id) as num_templates FROM templates GROUP BY template_type_code HAVING COUNT(template_id) > 0	SELECT template_type_code ,  count(*) FROM Templates GROUP BY template_type_code
0	SELECT template_type_code, COUNT(template_id) AS template_count FROM templates GROUP BY template_type_code HAVING COUNT(template_id) = (SELECT MAX(template_count) FROM (SELECT template_type_code, COUNT(template_id) AS template_count FROM templates GROUP BY template_type_code))	SELECT template_type_code FROM Templates GROUP BY template_type_code ORDER BY count(*) DESC LIMIT 1
1	SELECT template_type_code FROM templates GROUP BY template_type_code ORDER BY COUNT(*) DESC LIMIT 1	SELECT template_type_code FROM Templates GROUP BY template_type_code ORDER BY count(*) DESC LIMIT 1
0	SELECT t.template_type_code FROM templates t LEFT JOIN (SELECT template_type_code, COUNT(template_id) AS template_count FROM templates GROUP BY template_type_code) t_count ON t.template_type_code = t_count.template_type_code WHERE COALESCE(template_count, 0) < 3	SELECT template_type_code FROM Templates GROUP BY template_type_code HAVING count(*)  <  3
0	SELECT rt.template_type_code FROM ref_template_types rt WHERE NOT EXISTS (SELECT template_id FROM templates t WHERE t.template_type_code = rt.template_type_code GROUP BY template_id HAVING COUNT(template_id) >= 3)	SELECT template_type_code FROM Templates GROUP BY template_type_code HAVING count(*)  <  3
0	SELECT version_number, template_type_code FROM templates WHERE version_number = (SELECT MIN(version_number) FROM templates) ORDER BY template_type_code ASC LIMIT 1	SELECT min(Version_Number) ,  template_type_code FROM Templates
0	SELECT MIN(version_number) AS min_version, template_type_code FROM templates GROUP BY template_type_code	SELECT min(Version_Number) ,  template_type_code FROM Templates
0	SELECT template_type_code FROM templates WHERE template_id IN (SELECT template_id FROM documents WHERE document_name = 'Data base')	SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T2.document_name  =  "Data base"
1	SELECT template_type_code FROM templates JOIN documents ON templates.template_id = documents.template_id WHERE document_name = 'Data base'	SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T2.document_name  =  "Data base"
1	SELECT document_name FROM documents WHERE EXISTS (SELECT 1 FROM templates WHERE templates.template_id = documents.template_id AND templates.template_type_code = 'BK')	SELECT T2.document_name FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T1.template_type_code  =  "BK"
1	SELECT DISTINCT document_name FROM documents JOIN templates ON documents.template_id = templates.template_id WHERE templates.template_type_code = 'BK'	SELECT T2.document_name FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T1.template_type_code  =  "BK"
1	SELECT template_type_code, COUNT(*) AS document_count FROM templates JOIN documents ON templates.template_id = documents.template_id GROUP BY template_type_code	SELECT T1.template_type_code ,  count(*) FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code
1	SELECT template_type_code, COUNT(DISTINCT documents.document_id) AS num_documents FROM templates JOIN documents ON templates.template_id = documents.template_id GROUP BY template_type_code	SELECT T1.template_type_code ,  count(*) FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code
0	SELECT template_type_code FROM (SELECT template_type_code, MAX(doc_count) AS max_docs FROM (SELECT T.template_type_code, COUNT(D.document_id) AS doc_count FROM templates T JOIN documents D ON T.template_id = D.template_id GROUP BY T.template_type_code)) WHERE doc_count = max_docs	SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code ORDER BY count(*) DESC LIMIT 1
0	SELECT tt.template_type_code FROM ref_template_types tt JOIN templates t ON tt.template_type_code = t.template_type_code GROUP BY tt.template_type_code ORDER BY COUNT(t.template_id) DESC LIMIT 1	SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code ORDER BY count(*) DESC LIMIT 1
0	SELECT templates.template_type_code FROM ref_template_types LEFT JOIN templates ON ref_template_types.template_type_code = templates.template_type_code WHERE templates.template_type_code IS NULL	SELECT template_type_code FROM Templates EXCEPT SELECT template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id
0	SELECT templates.template_type_code FROM ref_template_types LEFT JOIN templates ON ref_template_types.template_type_code = templates.template_type_code WHERE templates.template_type_code IS NULL	SELECT template_type_code FROM Templates EXCEPT SELECT template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id
1	SELECT template_type_code, template_type_description FROM ref_template_types	SELECT template_type_code ,  template_type_description FROM Ref_template_types
0	SELECT ref_template_types.template_type_code, template_type_description FROM templates JOIN ref_template_types ON templates.template_type_code = ref_template_types.template_type_code	SELECT template_type_code ,  template_type_description FROM Ref_template_types
1	SELECT template_type_description FROM ref_template_types t WHERE t.template_type_code = 'AD'	SELECT template_type_description FROM Ref_template_types WHERE template_type_code  =  "AD"
1	SELECT template_type_description FROM ref_template_types rt WHERE rt.template_type_code = 'AD'	SELECT template_type_description FROM Ref_template_types WHERE template_type_code  =  "AD"
1	SELECT template_type_code FROM ref_template_types WHERE template_type_description LIKE 'Book'	SELECT template_type_code FROM Ref_template_types WHERE template_type_description  =  "Book"
1	SELECT t.template_type_code FROM ref_template_types t WHERE t.template_type_description = 'Book'	SELECT template_type_code FROM Ref_template_types WHERE template_type_description  =  "Book"
0	SELECT DISTINCT template_type_description FROM ref_template_types INNER JOIN templates ON ref_template_types.template_type_code = templates.template_type_code INNER JOIN documents ON templates.template_id = documents.template_id INNER JOIN paragraphs ON documents.document_id = paragraphs.document_id	SELECT DISTINCT T1.template_type_description FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code JOIN Documents AS T3 ON T2.Template_ID  =  T3.template_ID
1	SELECT DISTINCT rt.template_type_description FROM ref_template_types rt JOIN templates t ON rt.template_type_code = t.template_type_code JOIN documents d ON t.template_id = d.template_id	SELECT DISTINCT T1.template_type_description FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code JOIN Documents AS T3 ON T2.Template_ID  =  T3.template_ID
0	SELECT template_id FROM templates t WHERE template_type_code = ANY (SELECT template_type_code FROM ref_template_types WHERE template_type_description = 'Presentation')	SELECT T2.template_id FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code WHERE T1.template_type_description  =  "Presentation"
1	SELECT template_id FROM templates INNER JOIN ref_template_types ON templates.template_type_code = ref_template_types.template_type_code WHERE ref_template_types.template_type_description = 'Presentation'	SELECT T2.template_id FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code WHERE T1.template_type_description  =  "Presentation"
1	SELECT (SELECT COUNT(*) FROM paragraphs) AS total_paragraphs	SELECT count(*) FROM Paragraphs
0	SELECT 1 + 2 + 3 + 4 + 5 + 6 + 7 + 8 + 9 + 10 AS paragraph_count	SELECT count(*) FROM Paragraphs
1	SELECT COUNT(*) FROM (SELECT * FROM paragraphs WHERE document_id IN (SELECT document_id FROM documents WHERE document_name = 'Summer Show'))	SELECT count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_ID  =  T2.document_ID WHERE T2.document_name  =  'Summer Show'
0	SELECT COUNT(*) FROM paragraphs WHERE document_id = (SELECT document_id FROM documents WHERE document_name = 'Summer Show') GROUP BY document_id	SELECT count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_ID  =  T2.document_ID WHERE T2.document_name  =  'Summer Show'
0	SELECT paragraph_text FROM paragraphs WHERE paragraph_text LIKE 'Korea'	select other_details from paragraphs where paragraph_text like 'korea'
0	SELECT paragraph_text, other_details FROM paragraphs WHERE paragraph_text LIKE '%Korea%'	select other_details from paragraphs where paragraph_text like 'korea'
1	SELECT paragraph_id, paragraph_text FROM paragraphs, documents WHERE paragraphs.document_id = documents.document_id AND documents.document_name = 'Welcome to NY'	SELECT T1.paragraph_id ,   T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id WHERE T2.Document_Name  =  'Welcome to NY'
1	SELECT paragraph_id, paragraph_text FROM paragraphs JOIN documents ON documents.document_id = paragraphs.document_id WHERE documents.document_name = 'Welcome to NY'	SELECT T1.paragraph_id ,   T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id WHERE T2.Document_Name  =  'Welcome to NY'
0	SELECT DISTINCT paragraph_text FROM paragraphs LEFT JOIN documents ON paragraphs.document_id = documents.document_id WHERE document_name = 'Customer reviews'	SELECT T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id WHERE T2.document_name  =  "Customer reviews"
1	SELECT paragraph_text FROM paragraphs p, documents d WHERE p.document_id = d.document_id AND d.document_name = 'Customer reviews'	SELECT T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id WHERE T2.document_name  =  "Customer reviews"
0	SELECT d.document_id, COUNT(p.paragraph_id) AS paragraph_count FROM documents d LEFT JOIN paragraphs p ON d.document_id = p.document_id GROUP BY d.document_id ORDER BY d.document_id	SELECT document_id ,  count(*) FROM Paragraphs GROUP BY document_id ORDER BY document_id
1	SELECT d.document_id, COUNT(p.paragraph_id) AS num_paragraphs FROM documents d JOIN paragraphs p ON d.document_id = p.document_id GROUP BY d.document_id ORDER BY d.document_id	SELECT document_id ,  count(*) FROM Paragraphs GROUP BY document_id ORDER BY document_id
0	SELECT document_id, document_name, (SELECT COUNT(*) FROM paragraphs WHERE paragraphs.document_id = documents.document_id) AS paragraph_count FROM documents	SELECT T1.document_id ,  T2.document_name ,  count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id GROUP BY T1.document_id
0	SELECT d.document_id, d.document_name, (SELECT COUNT(*) FROM paragraphs WHERE paragraphs.document_id = d.document_id) AS num_paragraphs FROM documents d	SELECT T1.document_id ,  T2.document_name ,  count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id GROUP BY T1.document_id
1	SELECT document_id FROM documents WHERE document_id IN (SELECT document_id FROM paragraphs GROUP BY document_id HAVING COUNT(*) >= 2)	SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*)  >=  2
1	SELECT D.document_id FROM documents D JOIN paragraphs P ON D.document_id = P.document_id GROUP BY D.document_id HAVING COUNT(*) >= 2	SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*)  >=  2
0	SELECT d.document_id, d.document_name FROM documents d JOIN paragraphs p ON d.document_id = p.document_id GROUP BY d.document_id, d.document_name ORDER BY COUNT(*) DESC LIMIT 1	SELECT T1.document_id ,  T2.document_name FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id GROUP BY T1.document_id ORDER BY count(*) DESC LIMIT 1
0	SELECT documents.document_id, document_name FROM documents WHERE documents.document_id IN (SELECT document_id FROM paragraphs GROUP BY document_id HAVING COUNT(paragraph_id) = MAX(COUNT(paragraph_id)))	SELECT T1.document_id ,  T2.document_name FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id GROUP BY T1.document_id ORDER BY count(*) DESC LIMIT 1
0	SELECT document_id FROM paragraphs p1 WHERE NOT EXISTS (SELECT 1 FROM paragraphs p2 WHERE p2.document_id = p1.document_id AND p2.paragraph_id <> p1.paragraph_id)	SELECT document_id FROM Paragraphs GROUP BY document_id ORDER BY count(*) ASC LIMIT 1
1	SELECT document_id FROM paragraphs GROUP BY document_id ORDER BY COUNT(*) LIMIT 1	SELECT document_id FROM Paragraphs GROUP BY document_id ORDER BY count(*) ASC LIMIT 1
0	SELECT document_id FROM paragraphs WHERE document_id IN (SELECT document_id FROM paragraphs GROUP BY document_id HAVING(count(paragraph_id) >= 1) AND (count(paragraph_id) <= 2))	SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*) BETWEEN 1 AND 2
1	SELECT document_id FROM documents WHERE document_id IN (SELECT document_id FROM paragraphs GROUP BY document_id HAVING COUNT(paragraph_id) BETWEEN 1 AND 2)	SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*) BETWEEN 1 AND 2
1	SELECT document_id FROM paragraphs WHERE paragraph_text = 'Brazil' INTERSECT SELECT document_id FROM paragraphs WHERE paragraph_text = 'Ireland'	SELECT document_id FROM Paragraphs WHERE paragraph_text  =  'Brazil' INTERSECT SELECT document_id FROM Paragraphs WHERE paragraph_text  =  'Ireland'
0	SELECT document_id FROM paragraphs WHERE paragraph_text = 'Brazil' UNION SELECT document_id FROM paragraphs WHERE paragraph_text = 'Ireland'	SELECT document_id FROM Paragraphs WHERE paragraph_text  =  'Brazil' INTERSECT SELECT document_id FROM Paragraphs WHERE paragraph_text  =  'Ireland'
1	SELECT COUNT(*) FROM teacher	SELECT count(*) FROM teacher
1	SELECT COUNT(*) FROM teacher WHERE teacher_id IS NOT NULL	SELECT count(*) FROM teacher
0	SELECT DISTINCT name FROM teacher ORDER BY age	SELECT Name FROM teacher ORDER BY Age ASC
0	SELECT name FROM teacher ORDER BY age + 0 ASC	SELECT Name FROM teacher ORDER BY Age ASC
0	SELECT DISTINCT age, hometown FROM teacher	SELECT Age ,  Hometown FROM teacher
1	SELECT age, hometown FROM teacher	SELECT Age ,  Hometown FROM teacher
0	SELECT name FROM teacher WHERE EXISTS (SELECT * FROM teacher t2 WHERE t2.teacher_id = teacher.teacher_id AND t2.hometown <> 'Little Lever Urban District')	select name from teacher where hometown != "little lever urban district"
0	SELECT name FROM teacher WHERE hometown <> 'Little Lever Urban District'	select name from teacher where hometown != "little lever urban district"
0	SELECT name FROM teacher WHERE age = 32 OR age = 33 GROUP BY name	SELECT Name FROM teacher WHERE Age  =  32 OR Age  =  33
0	SELECT name FROM teacher WHERE age = 32 UNION SELECT name FROM teacher WHERE age = 33	SELECT Name FROM teacher WHERE Age  =  32 OR Age  =  33
1	SELECT hometown FROM teacher ORDER BY age ASC LIMIT 1	SELECT Hometown FROM teacher ORDER BY Age ASC LIMIT 1
0	SELECT hometown FROM teacher WHERE age = (SELECT MIN(age) FROM teacher) ORDER BY teacher_id DESC LIMIT 1	SELECT Hometown FROM teacher ORDER BY Age ASC LIMIT 1
1	SELECT DISTINCT hometown, COUNT(teacher_id) FROM teacher GROUP BY hometown	SELECT Hometown ,  COUNT(*) FROM teacher GROUP BY Hometown
0	SELECT t1.hometown, COUNT(t2.teacher_id) AS num_teachers FROM teacher t1 LEFT JOIN teacher t2 ON t1.hometown = t2.hometown GROUP BY t1.hometown	SELECT Hometown ,  COUNT(*) FROM teacher GROUP BY Hometown
1	SELECT hometown FROM (SELECT DISTINCT hometown, COUNT(*) AS num_teachers FROM teacher GROUP BY hometown ORDER BY num_teachers DESC) LIMIT 1	SELECT Hometown FROM teacher GROUP BY Hometown ORDER BY COUNT(*) DESC LIMIT 1
0	SELECT hometown FROM (SELECT hometown, RANK() OVER (ORDER BY COUNT(teacher_id) DESC) as rnk FROM teacher GROUP BY hometown) WHERE rnk = 1	SELECT Hometown FROM teacher GROUP BY Hometown ORDER BY COUNT(*) DESC LIMIT 1
1	SELECT DISTINCT t1.hometown FROM teacher t1, teacher t2 WHERE t1.hometown = t2.hometown AND t1.teacher_id != t2.teacher_id	SELECT Hometown FROM teacher GROUP BY Hometown HAVING COUNT(*)  >=  2
1	SELECT DISTINCT t1.hometown FROM teacher t1 JOIN teacher t2 ON t1.hometown = t2.hometown AND t1.teacher_id != t2.teacher_id	SELECT Hometown FROM teacher GROUP BY Hometown HAVING COUNT(*)  >=  2
1	SELECT teacher.name, course.course FROM teacher JOIN course_arrange ON teacher.teacher_id = course_arrange.teacher_id JOIN course ON course_arrange.course_id = course.course_id	SELECT T3.Name ,  T2.Course FROM course_arrange AS T1 JOIN course AS T2 ON T1.Course_ID  =  T2.Course_ID JOIN teacher AS T3 ON T1.Teacher_ID  =  T3.Teacher_ID
1	SELECT teacher.name, course.course FROM teacher JOIN course_arrange ON teacher.teacher_id = course_arrange.teacher_id JOIN course ON course_arrange.course_id = course.course_id	SELECT T3.Name ,  T2.Course FROM course_arrange AS T1 JOIN course AS T2 ON T1.Course_ID  =  T2.Course_ID JOIN teacher AS T3 ON T1.Teacher_ID  =  T3.Teacher_ID
0	SELECT name, course FROM teacher LEFT JOIN course_arrange USING (teacher_id) LEFT JOIN course USING (course_id) ORDER BY name	SELECT T3.Name ,  T2.Course FROM course_arrange AS T1 JOIN course AS T2 ON T1.Course_ID  =  T2.Course_ID JOIN teacher AS T3 ON T1.Teacher_ID  =  T3.Teacher_ID ORDER BY T3.Name
1	SELECT teacher.name, course.course FROM teacher, course_arrange, course WHERE teacher.teacher_id = course_arrange.teacher_id AND course_arrange.course_id = course.course_id ORDER BY teacher.name	SELECT T3.Name ,  T2.Course FROM course_arrange AS T1 JOIN course AS T2 ON T1.Course_ID  =  T2.Course_ID JOIN teacher AS T3 ON T1.Teacher_ID  =  T3.Teacher_ID ORDER BY T3.Name
1	SELECT t.name FROM teacher t INNER JOIN course_arrange ca ON t.teacher_id = ca.teacher_id INNER JOIN course c ON ca.course_id = c.course_id WHERE c.course = 'Math'	SELECT T3.Name FROM course_arrange AS T1 JOIN course AS T2 ON T1.Course_ID  =  T2.Course_ID JOIN teacher AS T3 ON T1.Teacher_ID  =  T3.Teacher_ID WHERE T2.Course  =  "Math"
